timestamp,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5
2024-01-02 01:15:00,99.109,2008,99.1397,1854,99.0925,4114,99.1562,2802,98.973,5091,99.2757,7673,98.91,12337,99.3387,11753,98.6862,18750,99.5625,17253
2024-01-02 01:15:00,95.8795,1618,95.8916,4064,95.8405,5239,95.9306,6813,95.7422,6187,96.0288,10879,95.6155,7916,96.1555,9166,95.5252,13355,96.2458,11316
2024-01-02 01:15:00,98.0534,2273,98.069,2632,98.0256,2192,98.0968,3058,97.9988,9578,98.1237,5018,97.8726,7778,98.2499,9127,97.7598,13415,98.3627,7517
2024-01-02 01:15:00,97.7317,3046,97.7359,4992,97.7216,6043,97.746,4416,97.6264,7457,97.8413,7290,97.5421,4900,97.9255,5154,97.4122,15147,98.0554,15322
2024-01-02 01:15:00,98.6144,2864,98.61,2816,98.5512,4580,98.6733,5448,98.4404,11947,98.784,4774,98.3788,12001,98.8456,10464,98.1653,15636,99.0591,11937
2024-01-02 01:15:00,95.1458,4368,95.1432,3802,95.0836,4579,95.2053,2713,95.0735,8345,95.2154,4611,95.0026,6787,95.2863,4873,94.8111,7777,95.4778,12804
2024-01-02 01:16:00,100.3018,3890,100.337,1930,100.2453,6361,100.3936,4571,100.1722,4013,100.4666,10051,100.096,4152,100.5428,6892,99.9923,9624,100.6466,18812
2024-01-02 01:16:00,98.6576,3788,98.6667,3914,98.6103,6970,98.714,3169,98.4953,7075,98.8289,4190,98.3656,5245,98.9587,5297,98.1631,17244,99.1612,11495
2024-01-02 01:16:00,98.544,2948,98.5741,2735,98.4692,7450,98.6489,4422,98.3933,9792,98.7248,6132,98.2574,14622,98.8607,14198,98.0721,6950,99.046,11395
2024-01-02 01:16:00,96.2511,3169,96.2646,2268,96.2062,3945,96.3095,7548,96.1587,6104,96.3569,3060,96.1185,10054,96.3971,6848,96.0737,13454,96.442,5313
2024-01-02 01:16:00,98.283,3912,98.2944,2851,98.2034,7115,98.3739,5998,98.1827,4937,98.3946,9076,98.0319,13322,98.5455,5009,97.8319,19143,98.7454,5934
2024-01-02 01:16:00,98.0058,2901,98.0305,1063,97.9812,7071,98.0551,5509,97.9077,5146,98.1286,8455,97.8918,14233,98.1445,4444,97.685,15767,98.3513,19120
2024-01-02 01:16:00,97.7136,3274,97.7018,4515,97.6817,7027,97.7336,3756,97.6085,8768,97.8069,5521,97.5547,14715,97.8607,4010,97.3819,13110,98.0334,18444
2024-01-02 01:16:00,95.4747,1928,95.4717,2077,95.4683,2737,95.4781,7351,95.3919,8898,95.5545,6965,95.2731,13514,95.6733,4470,95.0792,9352,95.8673,16357
2024-01-02 01:17:00,100.1229,3574,100.1199,2168,100.0916,3124,100.1511,5899,99.991,5257,100.2518,7866,99.946,6989,100.2968,13349,99.9053,14242,100.3375,15101
2024-01-02 01:17:00,98.0353,2784,98.0461,1863,97.9594,7018,98.122,5159,97.8813,8460,98.2001,5827,97.7688,14286,98.3126,6560,97.607,17395,98.4744,10373
2024-01-02 01:17:00,98.271,1274,98.3013,2218,98.2081,7356,98.3642,2913,98.1627,9832,98.4096,8512,97.9963,13982,98.576,11881,97.8118,8163,98.7605,8173
2024-01-02 01:17:00,96.5275,4875,96.5059,1872,96.5209,3962,96.5126,7727,96.4907,5771,96.5427,3992,96.4469,10670,96.5865,4163,96.1982,18435,96.8352,10235
2024-01-02 01:17:00,98.6006,2944,98.6041,1405,98.5247,7820,98.68,5969,98.4763,9715,98.7284,10897,98.3242,4941,98.8805,12977,98.1325,13626,99.0722,14229
2024-01-02 01:17:00,98.6772,4821,98.6873,1678,98.6027,6148,98.7619,4711,98.5431,6785,98.8215,7172,98.4792,7681,98.8854,11618,98.4504,11829,98.9142,9621
2024-01-02 01:17:00,98.3539,3413,98.3631,3233,98.3338,3579,98.3832,5027,98.3213,3715,98.3957,9477,98.2152,9417,98.5017,14547,98.0814,14539,98.6355,19431
2024-01-02 01:17:00,95.5702,4988,95.5932,2247,95.5154,7411,95.6481,4399,95.4222,6222,95.7412,7972,95.2771,4272,95.8864,11888,95.1105,17730,96.0529,19017
2024-01-02 01:18:00,100.1573,3568,100.1854,4340,100.1312,5792,100.2115,2011,100.098,7083,100.2447,6522,99.9484,8649,100.3943,13027,99.8132,12007,100.5295,7479
2024-01-02 01:18:00,98.9728,1329,98.9677,1149,98.9115,2155,99.0289,6959,98.816,9354,99.1245,5136,98.6538,11206,99.2867,9939,98.4407,19452,99.4998,12143
2024-01-02 01:18:00,99.2626,1331,99.2642,3912,99.2294,6055,99.2974,3687,99.2128,8507,99.314,5733,99.0648,6750,99.462,14502,98.9575,5127,99.5693,11595
2024-01-02 01:18:00,96.3196,2388,96.3134,4652,96.2568,2251,96.3761,3455,96.1632,3458,96.4698,9938,96.059,8945,96.5739,11119,95.9958,16359,96.6371,9283
2024-01-02 01:18:00,98.4975,3317,98.5043,4045,98.4315,7709,98.5703,6366,98.3188,9519,98.683,11219,98.2694,6637,98.7324,11988,98.0384,13622,98.9634,11970
2024-01-02 01:18:00,97.2595,3194,97.267,1313,97.1973,5151,97.3292,4444,97.0929,11613,97.4336,7316,96.9138,8932,97.6127,8081,96.8817,12261,97.6447,17820
2024-01-02 01:18:00,98.3668,2668,98.3738,1878,98.3028,7200,98.4378,5721,98.24,9828,98.5006,6197,98.1464,14494,98.5943,11092,97.9843,19628,98.7563,6423
2024-01-02 01:18:00,95.8908,4449,95.8851,1952,95.8624,3725,95.9135,6072,95.8168,10083,95.9591,4078,95.7853,5347,95.9906,6800,95.733,13417,96.0429,8544
2024-01-02 01:19:00,99.7906,2681,99.8032,3856,99.7632,6985,99.8307,3821,99.7506,6598,99.8433,3716,99.7296,8654,99.8643,10742,99.6814,15350,99.9125,11104
2024-01-02 01:19:00,97.6248,4256,97.6269,4962,97.5964,6802,97.6554,2645,97.5839,7718,97.6679,9603,97.4708,13301,97.7809,8250,97.3252,5449,97.9265,6978
2024-01-02 01:19:00,99.2923,1093,99.271,1869,99.2599,6200,99.3033,4753,99.2073,9648,99.356,8238,99.085,10087,99.4782,6891,98.9647,7037,99.5985,7748
2024-01-02 01:19:00,95.5529,4889,95.5338,4941,95.475,3572,95.6117,6875,95.413,3666,95.6738,5275,95.2993,7328,95.7874,5296,95.1001,7797,95.9866,9070
2024-01-02 01:19:00,98.9828,4485,99.0101,2600,98.9572,3831,99.0357,2873,98.8665,10923,99.1265,4145,98.7874,7839,99.2055,5048,98.6357,8741,99.3572,19269
2024-01-02 01:19:00,97.8466,3708,97.8535,1214,97.8096,5012,97.8905,3075,97.7843,6035,97.9158,9691,97.7347,6967,97.9654,9452,97.6124,6808,98.0876,16664
2024-01-02 01:19:00,98.2667,3626,98.2727,1522,98.2471,3003,98.2923,2141,98.1689,8390,98.3705,11330,98.0945,9703,98.4449,10340,98.0688,10070,98.4706,10723
2024-01-02 01:19:00,96.1352,4572,96.1353,2196,96.1157,5595,96.1548,2681,96.0845,10976,96.186,9879,96.0654,14046,96.2051,7641,95.9705,10631,96.2999,8846
2024-01-02 01:20:00,99.8936,2107,99.8878,3076,99.8262,2233,99.9551,4126,99.7177,3310,100.0636,11474,99.5794,13198,100.2019,13007,99.3993,6533,100.382,19232
2024-01-02 01:20:00,98.8361,1080,98.8524,4262,98.7958,3511,98.8927,4214,98.6917,6537,98.9968,11161,98.6703,8397,99.0182,6748,98.4245,8550,99.264,9787
2024-01-02 01:20:00,99.2543,3078,99.2377,3782,99.1885,7174,99.3036,6924,99.1607,3096,99.3313,9992,99.136,11259,99.356,4808,98.9036,19654,99.5884,15888
2024-01-02 01:20:00,95.5216,1553,95.5532,1488,95.4587,6886,95.6161,5993,95.4138,9412,95.6609,6190,95.2962,9855,95.7786,6007,95.2264,16213,95.8484,19536
2024-01-02 01:20:00,98.7229,1124,98.7293,1006,98.6559,6417,98.7964,3902,98.5444,6167,98.9079,4484,98.465,4165,98.9873,14859,98.4104,12235,99.0419,13393
2024-01-02 01:20:00,97.9567,3945,97.9844,1046,97.8826,2365,98.0585,5617,97.8047,10255,98.1364,3955,97.7797,11356,98.1614,12045,97.7384,15275,98.2027,13136
2024-01-02 01:20:00,98.4935,4086,98.5081,1012,98.4318,4810,98.5698,7801,98.3517,7911,98.6498,3996,98.3274,4959,98.6741,9205,98.2199,14191,98.7816,13379
2024-01-02 01:20:00,96.1414,1549,96.1373,1832,96.0667,3789,96.212,4931,96.0074,11380,96.2712,4192,95.9601,11698,96.3186,14497,95.7851,18853,96.4936,8398
2024-01-02 01:21:00,100.0553,3905,100.0863,2632,100.0317,7236,100.1099,2719,99.9989,8497,100.1426,11080,99.8663,12565,100.2753,10405,99.8414,19045,100.3002,10487
2024-01-02 01:21:00,98.3716,1206,98.3741,2560,98.3578,2485,98.3879,3241,98.349,5725,98.3967,6345,98.2301,4681,98.5156,12893,98.0139,18798,98.7318,12111
2024-01-02 01:21:00,98.8873,2464,98.8991,2241,98.8209,4144,98.9655,4101,98.7419,3582,99.0445,5657,98.716,4337,99.0704,14273,98.6244,5578,99.162,8447
2024-01-02 01:21:00,96.4248,1308,96.436,3995,96.3667,4788,96.494,3544,96.282,6748,96.5788,11443,96.2338,12023,96.627,13581,96.1744,17302,96.6864,10175
2024-01-02 01:21:00,98.3007,4024,98.3469,3329,98.2521,2406,98.3955,3745,98.1472,3171,98.5005,7959,98.0065,11289,98.6411,11007,97.8142,10971,98.8334,15224
2024-01-02 01:21:00,97.5551,1617,97.5636,2607,97.4886,2848,97.6301,3324,97.3968,4730,97.722,10492,97.3294,8739,97.7894,9931,97.1718,8418,97.9469,17803
2024-01-02 01:21:00,98.7954,4253,98.8095,3703,98.7717,3513,98.8333,5751,98.7416,9330,98.8633,7451,98.6226,6010,98.9824,10663,98.5676,10121,99.0374,7801
2024-01-02 01:21:00,95.8122,1325,95.8246,4424,95.7931,2311,95.8438,6980,95.7478,10682,95.8891,11137,95.6529,13059,95.9839,6213,95.464,11362,96.1729,7104
2024-01-02 01:22:00,100.2577,3663,100.2426,3718,100.2112,2920,100.2891,5530,100.1006,3423,100.3997,9568,100.0686,8971,100.4316,6706,99.8912,7890,100.6091,6604
2024-01-02 01:22:00,97.8738,3227,97.8964,2519,97.8132,4826,97.957,4471,97.7459,11364,98.0243,8327,97.6379,9242,98.1323,12953,97.6086,17584,98.1616,9405
2024-01-02 01:22:00,98.8158,2981,98.8443,2411,98.8056,7969,98.8545,7920,98.7065,6419,98.9536,11710,98.6643,14019,98.9958,10153,98.4296,9306,99.2305,18225
2024-01-02 01:22:00,96.4696,1435,96.5041,4443,96.4487,3238,96.525,7128,96.4387,3745,96.535,8296,96.3819,14141,96.5918,8368,96.2887,14377,96.6851,13416
2024-01-02 01:22:00,98.6454,3920,98.662,3011,98.6236,7880,98.6838,5184,98.5219,6584,98.7855,3416,98.3866,9844,98.9208,14007,98.1828,14323,99.1246,6453
2024-01-02 01:22:00,98.4916,1574,98.5299,4481,98.4586,2488,98.563,3764,98.3675,7523,98.6541,7731,98.2362,4965,98.7853,4542,98.1012,17074,98.9203,9133
2024-01-02 01:22:00,97.6066,4400,97.6223,2921,97.6001,2779,97.6288,2488,97.4984,4644,97.7306,9112,97.4818,13735,97.7472,14768,97.345,6850,97.884,8609
2024-01-02 01:22:00,95.9833,1904,95.981,1540,95.9706,6625,95.9937,5296,95.9249,8938,96.0394,5400,95.7516,10532,96.2128,12324,95.7157,5568,96.2486,11944
2024-01-02 01:23:00,99.9193,1241,99.9268,2476,99.8683,7909,99.9778,2939,99.7524,6958,100.0937,5264,99.631,6407,100.2151,4649,99.5114,8361,100.3347,5115
2024-01-02 01:23:00,98.3656,3205,98.3895,4072,98.3394,7040,98.4157,7561,98.3179,9589,98.4372,10283,98.151,6339,98.6041,5560,97.9617,19413,98.7935,12463
2024-01-02 01:23:00,99.4116,4663,99.4264,3862,99.3968,7620,99.4411,5727,99.3448,5775,99.4932,11985,99.2331,8160,99.6048,12592,99.1377,9387,99.7002,19156
2024-01-02 01:23:00,95.7393,2062,95.7509,1981,95.67,3798,95.8203,6359,95.6254,11886,95.8648,5399,95.5518,9479,95.9385,12956,95.3407,12459,96.1496,10712
2024-01-02 01:23:00,98.2376,2323,98.2474,2454,98.1616,5601,98.3234,6061,98.0772,11612,98.4079,7616,98.0506,9113,98.4344,12031,97.9916,17589,98.4934,14236
2024-01-02 01:23:00,97.9081,1522,97.9365,2781,97.8839,6576,97.9608,2090,97.801,4820,98.0436,4748,97.7443,4270,98.1003,13849,97.6082,9304,98.2365,9043
2024-01-02 01:23:00,98.1121,3558,98.0995,4404,98.0518,7343,98.1599,6516,97.9578,8119,98.2539,7210,97.7782,4388,98.4334,5907,97.7302,7897,98.4815,10766
2024-01-02 01:23:00,95.334,4238,95.3394,3348,95.2844,3065,95.3889,2551,95.2345,3135,95.4389,7270,95.1229,12011,95.5504,11838,95.073,17736,95.6003,18880
2024-01-02 01:24:00,100.7624,4841,100.7809,4160,100.7409,3201,100.8024,2281,100.6634,9307,100.8799,8948,100.5569,11956,100.9864,12268,100.5199,13290,101.0235,13265
2024-01-02 01:24:00,98.0923,1676,98.1143,1138,98.0439,4364,98.1628,7344,97.9961,11103,98.2105,8944,97.945,10065,98.2616,10952,97.7616,12871,98.4451,10404
2024-01-02 01:24:00,98.9523,1256,98.9687,4109,98.875,2684,99.0461,5488,98.8149,11216,99.1062,3564,98.7084,7985,99.2127,11232,98.6711,17092,99.25,18209
2024-01-02 01:24:00,96.1212,2541,96.146,3950,96.0412,7181,96.226,2122,95.9246,5575,96.3426,7662,95.7588,14084,96.5084,8727,95.5882,11383,96.6789,7024
2024-01-02 01:24:00,98.5489,1083,98.5597,2559,98.4705,6366,98.6381,3753,98.4135,10852,98.6951,4917,98.3459,10919,98.7627,6589,98.3041,17746,98.8045,18620
2024-01-02 01:24:00,98.1844,3351,98.1871,3970,98.1284,3102,98.2431,4579,98.0924,11013,98.2792,9565,98.0707,12917,98.3008,13530,97.8427,16833,98.5288,16638
2024-01-02 01:24:00,97.9501,1634,97.9488,1519,97.8744,2968,98.0246,2035,97.8279,11791,98.071,4158,97.7596,8441,98.1393,4604,97.7205,16461,98.1784,11996
2024-01-02 01:24:00,95.0706,3276,95.077,1379,94.9927,4267,95.1549,5382,94.8753,6530,95.2723,9024,94.79,13027,95.3575,8294,94.7239,11651,95.4237,7473
2024-01-02 01:25:00,100.2578,3552,100.2537,2341,100.2457,4443,100.2658,5570,100.199,10888,100.3124,7729,100.1531,8676,100.3584,13257,100.0507,10368,100.4608,16614
2024-01-02 01:25:00,98.5654,1191,98.5935,3871,98.5549,5268,98.6041,3939,98.4813,5143,98.6776,7945,98.3491,5251,98.8099,13374,98.0996,6204,99.0593,6793
2024-01-02 01:25:00,99.0928,4740,99.1148,1672,99.0541,3882,99.1535,3276,98.9805,6261,99.2271,6010,98.8431,10633,99.3645,4898,98.6531,6262,99.5545,6877
2024-01-02 01:25:00,95.9869,4501,95.9929,2503,95.9256,3886,96.0542,3410,95.81,7195,96.1698,11750,95.7323,10155,96.2475,6241,95.6344,11732,96.3454,10670
2024-01-02 01:25:00,98.3205,1789,98.3229,3576,98.2405,3873,98.4028,6311,98.1635,11267,98.4798,8761,98.0124,12490,98.631,14306,97.8109,17668,98.8325,7018
2024-01-02 01:25:00,98.6256,1036,98.6381,4841,98.5924,5670,98.6714,5842,98.5038,7112,98.76,5867,98.3992,9262,98.8646,13601,98.376,18661,98.8878,17235
2024-01-02 01:25:00,98.9897,3990,98.996,1272,98.9696,2414,99.0161,6288,98.9577,9569,99.028,11644,98.8529,9432,99.1328,7312,98.6568,13110,99.3289,15448
2024-01-02 01:25:00,95.3429,2000,95.3691,4681,95.3211,2162,95.3909,2879,95.2903,4058,95.4216,5908,95.1234,5521,95.5886,9065,95.074,11104,95.638,12916
2024-01-02 01:26:00,100.3655,2037,100.3391,4651,100.3286,3528,100.3761,3156,100.259,10270,100.4456,10960,100.2168,7309,100.4878,14284,100.092,16773,100.6127,9835
2024-01-02 01:26:00,98.239,2075,98.248,2338,98.2206,6291,98.2664,4601,98.2121,10440,98.2749,5095,98.0856,5024,98.4014,4312,97.8881,5417,98.5989,9375
2024-01-02 01:26:00,99.0442,2866,99.0377,4590,98.9878,2789,99.0942,5455,98.9148,7763,99.1672,7331,98.7364,11630,99.3455,10830,98.5779,19090,99.5041,10499
2024-01-02 01:26:00,96.0196,4701,96.0309,3964,95.9488,7982,96.1017,2697,95.8457,3060,96.2048,9455,95.7565,6008,96.2941,13908,95.7339,7750,96.3166,18372
2024-01-02 01:26:00,97.8626,3563,97.8721,2144,97.8533,2271,97.8813,6992,97.7657,8841,97.969,6053,97.6814,9908,98.0533,7381,97.5631,10827,98.1715,14803
2024-01-02 01:26:00,97.8772,3989,97.899,1661,97.8493,2160,97.9269,6367,97.7338,4641,98.0424,8905,97.5631,4686,98.2131,12838,97.4078,15746,98.3684,18907
2024-01-02 01:26:00,98.5207,3653,98.5565,4376,98.4721,7618,98.6051,3990,98.3651,10176,98.712,5901,98.2231,12359,98.8541,8760,98.1997,8023,98.8775,5981
2024-01-02 01:26:00,95.3361,1976,95.3261,2847,95.3123,7682,95.3498,3779,95.2716,9586,95.3906,11789,95.1235,7866,95.5387,7241,94.926,15819,95.7362,6961
2024-01-02 01:27:00,99.8787,1437,99.892,2037,99.8418,2203,99.9288,5958,99.8092,5980,99.9614,11765,99.6715,7590,100.0991,10484,99.4245,17733,100.3462,12430
2024-01-02 01:27:00,98.4235,2471,98.4254,1993,98.3534,5337,98.4954,3636,98.323,7464,98.5259,10345,98.2893,13475,98.5595,14175,98.1382,13668,98.7106,8985
2024-01-02 01:27:00,99.2084,4469,99.2283,4868,99.166,6181,99.2708,6753,99.1232,6893,99.3136,4635,99.0457,14553,99.391,11690,98.8819,16616,99.5549,6392
2024-01-02 01:27:00,95.9247,2535,95.9158,3579,95.8851,7547,95.9553,6301,95.7836,5058,96.0569,9129,95.7425,4329,96.098,12917,95.5581,5440,96.2824,19685
2024-01-02 01:27:00,98.5691,2459,98.6191,3113,98.5032,6319,98.685,2548,98.3878,3152,98.8004,10701,98.3035,12036,98.8847,6032,98.1822,7106,99.006,9052
2024-01-02 01:27:00,97.7332,3845,97.769,4226,97.6774,5145,97.8248,2927,97.5911,3412,97.9111,9038,97.4865,6374,98.0157,13558,97.3929,6415,98.1092,17540
2024-01-02 01:27:00,98.4284,4860,98.4588,2143,98.3595,4733,98.5277,3350,98.3265,3008,98.5607,6844,98.1677,13687,98.7195,8435,98.0738,9752,98.8134,9324
2024-01-02 01:27:00,95.9148,3796,95.9261,2409,95.9066,4462,95.9343,3948,95.8302,11313,96.0107,6494,95.8011,13691,96.0398,10091,95.5857,8033,96.2551,14584
2024-01-02 01:28:00,100.2627,3778,100.2713,3639,100.1908,7446,100.3432,3511,100.1011,4927,100.4329,11395,100.0536,4636,100.4804,10695,99.9584,15101,100.5756,18020
2024-01-02 01:28:00,98.8513,2368,98.8479,3741,98.8337,6428,98.8655,2136,98.7697,11986,98.9294,9369,98.6254,4118,99.0738,4728,98.4237,5794,99.2755,10163
2024-01-02 01:28:00,98.6431,3062,98.6539,2440,98.6175,3202,98.6795,4429,98.5487,11420,98.7483,4925,98.5263,14342,98.7707,12327,98.3383,13170,98.9588,18964
2024-01-02 01:28:00,96.1871,1653,96.1936,4658,96.1388,7654,96.2419,4265,96.033,6524,96.3477,11729,95.9675,11811,96.4132,8812,95.9167,6473,96.464,17372
2024-01-02 01:28:00,98.4771,4466,98.4749,1771,98.4193,2599,98.5327,4122,98.327,10075,98.625,7831,98.1609,4026,98.7911,13466,97.9804,16709,98.9716,7007
2024-01-02 01:28:00,98.0285,2593,98.0297,2225,97.9637,6186,98.0946,4525,97.878,4833,98.1802,4900,97.7449,5647,98.3134,5469,97.5451,8719,98.5131,5111
2024-01-02 01:28:00,98.3378,1230,98.3279,1216,98.2819,4376,98.3838,2622,98.193,8618,98.4728,11509,98.0335,9097,98.6322,11683,97.8313,6618,98.8344,9696
2024-01-02 01:28:00,95.9256,2498,95.9411,4200,95.903,7723,95.9636,4323,95.8227,4282,96.044,11095,95.7844,12344,96.0822,8724,95.7518,16184,96.1148,8617
2024-01-02 01:29:00,99.7349,2951,99.7394,2912,99.7154,2391,99.7589,5122,99.6758,9315,99.7985,7504,99.5058,14617,99.9685,12048,99.4812,19204,99.9931,8172
2024-01-02 01:29:00,98.4016,1337,98.4122,2617,98.3796,6640,98.4342,4634,98.3196,3618,98.4941,10078,98.2116,11734,98.6021,10224,98.0577,13383,98.7561,6627
2024-01-02 01:29:00,98.5369,2600,98.5523,3847,98.479,3584,98.6102,5578,98.3605,8930,98.7286,8587,98.1958,7240,98.8933,8518,98.1134,9849,98.9758,7872
2024-01-02 01:29:00,95.6643,2279,95.6462,4861,95.5912,3059,95.7192,6439,95.5373,5169,95.7731,4302,95.3862,8133,95.9242,5506,95.318,9783,95.9924,18342
2024-01-02 01:29:00,98.5921,2060,98.6166,4719,98.5284,3753,98.6803,5806,98.4204,3692,98.7883,10848,98.3172,11579,98.8915,5738,98.2037,7096,99.0049,7761
2024-01-02 01:29:00,98.523,4504,98.5355,2822,98.4869,2891,98.5716,7372,98.4479,8233,98.6107,10177,98.4176,14337,98.6409,4578,98.3297,6728,98.7289,7665
2024-01-02 01:29:00,98.5264,4989,98.5243,2697,98.52,2328,98.5306,4430,98.4926,6698,98.558,9942,98.3471,10517,98.7035,8045,98.2937,5200,98.757,5182
2024-01-02 01:29:00,95.4724,3837,95.496,1336,95.4433,5627,95.5251,6680,95.3418,4973,95.6267,5270,95.2169,4574,95.7515,11500,94.9891,8577,95.9793,19694
2024-01-02 01:30:00,100.6853,3193,100.7096,3282,100.6657,4415,100.7291,5728,100.6043,8125,100.7905,3131,100.5543,10505,100.8405,12546,100.3068,17252,101.088,14731
2024-01-02 01:30:00,98.2951,3541,98.296,3193,98.2838,3500,98.3073,5366,98.1662,5802,98.4249,10101,98.1424,6081,98.4487,4476,98.056,13740,98.5351,16542
2024-01-02 01:30:00,99.4951,4330,99.5159,1186,99.4442,4291,99.5668,2579,99.3338,8634,99.6772,5608,99.3037,9935,99.7073,12371,99.0917,15516,99.9193,8086
2024-01-02 01:30:00,96.0498,4235,96.0887,3608,95.9809,7332,96.1576,7375,95.8821,6379,96.2564,8683,95.7473,4382,96.3912,11409,95.7274,18403,96.4111,13036
2024-01-02 01:30:00,97.8855,2610,97.908,1140,97.8611,6233,97.9324,2682,97.803,6624,97.9905,11422,97.6436,4970,98.15,5811,97.5772,13207,98.2163,16476
2024-01-02 01:30:00,98.6271,1702,98.636,4607,98.55,3030,98.7131,4114,98.4943,9369,98.7688,6109,98.385,4167,98.8781,11217,98.1448,16095,99.1183,5546
2024-01-02 01:30:00,98.3125,4679,98.3113,3623,98.3063,5477,98.3175,5463,98.2234,10307,98.4004,10472,98.1617,11789,98.4621,6976,97.9709,11001,98.6528,12370
2024-01-02 01:30:00,95.3338,3357,95.3277,2150,95.3065,5575,95.3551,6030,95.2464,8492,95.4151,9896,95.1832,5056,95.4783,14645,95.1345,17501,95.527,18293
2024-01-02 01:31:00,100.1061,4726,100.1218,4140,100.0845,3176,100.1434,5011,99.985,7192,100.2428,11367,99.9501,4454,100.2777,11204,99.7085,5309,100.5194,17470
2024-01-02 01:31:00,98.6469,2773,98.6539,1224,98.6326,6158,98.6681,2929,98.5154,6404,98.7854,7913,98.43,6292,98.8708,4255,98.3734,5705,98.9273,11911
2024-01-02 01:31:00,99.045,1057,99.0371,3812,99.02,4831,99.062,3593,98.9981,9991,99.084,11189,98.8337,9203,99.2484,12481,98.7738,18081,99.3083,19284
2024-01-02 01:31:00,96.0804,4675,96.098,1719,96.0195,2538,96.159,2694,96.0033,8754,96.1751,7633,95.8592,7327,96.3192,4267,95.6452,11281,96.5332,17033
2024-01-02 01:31:00,98.5962,1813,98.6402,3671,98.5739,2954,98.6625,7541,98.4645,5689,98.7719,10498,98.315,14818,98.9214,6074,98.1378,13891,99.0986,18203
2024-01-02 01:31:00,98.3088,3958,98.3033,2418,98.2512,3907,98.3609,3173,98.1647,5293,98.4474,5858,98.039,8969,98.5731,4022,97.794,15974,98.8181,13847
2024-01-02 01:31:00,98.3115,3559,98.3185,2591,98.288,3221,98.342,6183,98.2384,5379,98.3916,4906,98.1457,10651,98.4842,4949,98.1128,12503,98.5172,13030
2024-01-02 01:31:00,96.511,2701,96.5072,2346,96.4963,7524,96.5218,3523,96.4727,6251,96.5454,7530,96.3815,8770,96.6367,7466,96.3163,11057,96.7018,12415
2024-01-02 01:32:00,99.5224,1136,99.5244,3678,99.4849,3711,99.5619,4299,99.432,3628,99.6148,8160,99.4054,14999,99.6414,5767,99.288,5592,99.7587,17340
2024-01-02 01:32:00,98.9031,4556,98.938,4451,98.8404,4125,99.0008,6152,98.7439,9918,99.0972,3361,98.6683,11625,99.1728,11397,98.6104,12885,99.2307,10816
2024-01-02 01:32:00,99.1277,3865,99.1641,1116,99.0875,3683,99.2044,3501,99.0261,4585,99.2657,5255,98.8748,6532,99.417,5942,98.676,5579,99.6158,13278
2024-01-02 01:32:00,95.9462,3916,95.9863,2894,95.9165,5787,96.016,3679,95.8417,7447,96.0908,10541,95.8164,12037,96.1161,14311,95.6156,14174,96.3169,18323
2024-01-02 01:32:00,98.6662,2290,98.6435,3234,98.6473,2057,98.6624,7193,98.5548,6147,98.7549,11076,98.5229,14810,98.7867,8183,98.4044,5904,98.9053,7965
2024-01-02 01:32:00,98.4287,3639,98.4273,2660,98.4071,4899,98.4489,2421,98.3703,4374,98.4857,6999,98.2918,8399,98.5642,10036,98.2057,5975,98.6503,17044
2024-01-02 01:32:00,98.4762,4288,98.4817,1337,98.4188,4880,98.5391,2326,98.322,3150,98.636,6194,98.1869,6212,98.771,7042,98.0745,8802,98.8834,7138
2024-01-02 01:32:00,95.4859,3227,95.4844,1830,95.4805,3998,95.4898,4465,95.4232,6502,95.547,3796,95.3616,6678,95.6087,9612,95.1484,8367,95.8218,7707
2024-01-02 01:33:00,99.773,1623,99.7944,4639,99.6984,7555,99.8689,6594,99.6244,7102,99.943,5630,99.5853,4976,99.9821,4466,99.4516,5685,100.1157,11384
2024-01-02 01:33:00,98.5899,1646,98.6212,2893,98.581,7389,98.6301,6486,98.5133,8211,98.6977,9383,98.3823,7970,98.8287,4127,98.3223,14725,98.8887,10561
2024-01-02 01:33:00,99.0072,4847,99.0213,1564,99.0002,7118,99.0282,6219,98.8832,11728,99.1452,8211,98.797,7531,99.2315,6156,98.7576,12145,99.2708,10025
2024-01-02 01:33:00,95.4362,1153,95.4484,3019,95.377,5585,95.5076,7214,95.2833,11260,95.6012,3656,95.1677,10628,95.7168,12276,95.1395,13518,95.745,5330
